D:/NEU-dataset\elk\4913b502-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\49938886-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\49fbe39a-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4ab6ac2a-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4b4fb4ba-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4c34df9a-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4c5b5bc0-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4d2841ee-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4d7d134a-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4db9ccc2-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4df8c9ae-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4e7ae92a-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4e96986e-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4ed0eece-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4f296fd6-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4f436ce2-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4f6594b6-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4f8dfcc6-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\4fb5dde0-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\5075f774-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\50e2b738-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\515f4172-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\5186a79e-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\51f7e9cc-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\525dc76a-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\52e2df68-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\531c9aa0-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\5372351e-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\53ac582a-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\53f97b82-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\541204c2-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\elk\54a43694-8748-11e8-9caa-c8215868a6b4.jpg.jpg,elk
D:/NEU-dataset\fox\1a95f5ca-8745-11e8-b11c-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\1e5de42e-8745-11e8-a9f7-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\20a12ab6-8745-11e8-805b-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\217631fa-8745-11e8-96f5-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\236f2b30-8745-11e8-81d4-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\24b05318-8745-11e8-9fec-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\25d20b1a-8745-11e8-aa1d-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2686e19e-8745-11e8-a6ef-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\26a70bca-8745-11e8-bdbd-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\279bb51e-8745-11e8-aa9e-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\27f41d86-8745-11e8-9520-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\284aede8-8745-11e8-8657-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2891c194-8745-11e8-8837-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\28c8711e-8745-11e8-b42d-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\290c43d2-8745-11e8-b5b6-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\292f4854-8745-11e8-bf85-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\29543d40-8745-11e8-9cd7-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2980373a-8745-11e8-9a08-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\29ba81f4-8745-11e8-b50f-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2a240b8c-8745-11e8-a8af-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2a82dd02-8745-11e8-bcd2-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2b0e57fe-8745-11e8-a134-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2b630d78-8745-11e8-8a50-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2c4b4b36-8745-11e8-bd81-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2cf2171e-8745-11e8-88ce-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2d7aaf9e-8745-11e8-b8e7-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2e5d4f40-8745-11e8-8156-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2e805a9e-8745-11e8-9840-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2ee82fe8-8745-11e8-b1d8-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2f38cf98-8745-11e8-a82c-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\2f805992-8745-11e8-bad9-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3012b1ba-8745-11e8-a057-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\30365434-8745-11e8-9ba7-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3054de48-8745-11e8-a619-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3085bb28-8745-11e8-90c2-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\31161b06-8745-11e8-8f50-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\313aad24-8745-11e8-8b9b-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\31ac4858-8745-11e8-9796-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\31e0fbe4-8745-11e8-ace1-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\32053482-8745-11e8-a5f8-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\32306afa-8745-11e8-b36a-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\32ef5e86-8745-11e8-be74-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\33580a2e-8745-11e8-8593-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\33d84e1a-8745-11e8-a6b3-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\34c8eb8a-8745-11e8-a563-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\35ca7fec-8745-11e8-8a77-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\361ddfba-8745-11e8-8243-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\365a921e-8745-11e8-9cfa-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\36a900c0-8745-11e8-ac1d-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\370c34e8-8745-11e8-9724-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3aec2426-8745-11e8-be0c-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3b412cc6-8745-11e8-b7fa-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3c70ae62-8745-11e8-aad7-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3cdf5310-8745-11e8-884a-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3d15269c-8745-11e8-bdb8-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3d6144e6-8745-11e8-98ac-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3dfb08da-8745-11e8-b591-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3e1c530c-8745-11e8-bbf3-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3e802f98-8745-11e8-8083-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3ec6ceda-8745-11e8-954f-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3ef38c4a-8745-11e8-b1a4-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3f1fc0f4-8745-11e8-808a-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3f7e511e-8745-11e8-8905-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3fb236c2-8745-11e8-8773-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\3fddae76-8745-11e8-8fe0-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\400b9108-8745-11e8-947f-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\40bd3ac2-8745-11e8-9ab6-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\40f4d0ee-8745-11e8-b0be-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\415c0a30-8745-11e8-98d1-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\419cef54-8745-11e8-b93a-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\41e72b88-8745-11e8-a988-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\4213ea86-8745-11e8-9041-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\4261a206-8745-11e8-9786-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\4445ec52-8745-11e8-9517-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\44b284c0-8745-11e8-ba5c-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\4b85494a-8745-11e8-a41d-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\4e0f2848-8745-11e8-895d-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\50098082-8745-11e8-a15e-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\50989d70-8745-11e8-97bb-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\51000ea2-8745-11e8-befe-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\514f09ac-8745-11e8-b2fc-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\51760038-8745-11e8-9569-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\51fed72e-8745-11e8-bae8-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\5260004c-8745-11e8-8b99-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\52c5d982-8745-11e8-a99d-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\53202f62-8745-11e8-a492-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\5396bb5a-8745-11e8-9f33-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\542cc892-8745-11e8-8038-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\565ba3ec-8745-11e8-930d-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\56903668-8745-11e8-9aad-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\56e1a1c6-8745-11e8-816c-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\5ac4fe50-8745-11e8-b041-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\5b75bf28-8745-11e8-9f0b-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\5c480ff0-8745-11e8-9f44-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\5fbf794c-8745-11e8-939e-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\6181f464-8745-11e8-999c-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\620dab90-8745-11e8-b04c-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\6258d41e-8745-11e8-b836-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\63d0a514-8745-11e8-b4f4-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\6445a824-8745-11e8-8a80-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\653fa398-8745-11e8-88de-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\65a4db74-8745-11e8-9b08-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\660ee08a-8745-11e8-8e6e-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\664d8adc-8745-11e8-ae12-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\66c21cba-8745-11e8-a616-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\690544d4-8745-11e8-9b5c-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\6956e6e8-8745-11e8-a52b-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\6b456c36-8745-11e8-bb57-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\6d751898-8745-11e8-8b29-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\6df0114c-8745-11e8-8615-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\72f30134-8745-11e8-93fe-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\749b57da-8745-11e8-a658-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\7ddbf57a-8745-11e8-9d27-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\7fbea66e-8745-11e8-a045-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\8072738a-8745-11e8-a887-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\80b3ffc8-8745-11e8-b1f9-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\813e5eae-8745-11e8-931c-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\840cb664-8745-11e8-a065-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\87bee89c-8745-11e8-bb84-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\8a1adde4-8745-11e8-9d63-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\8ad12ed8-8745-11e8-81a3-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\8bc71958-8745-11e8-a57c-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\8be3fc7a-8745-11e8-8106-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\8f8edbda-8745-11e8-839a-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\940567e8-8745-11e8-9650-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\94adf06e-8745-11e8-a99b-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\956563e8-8745-11e8-b029-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\9b85fcd2-8745-11e8-9a0f-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\9c544318-8745-11e8-9afc-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\9e209440-8745-11e8-91dc-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\a133809c-8745-11e8-b2fb-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\a2471514-8745-11e8-9f29-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\a8d0bf4c-8745-11e8-ae52-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\a9a2e5a4-8745-11e8-af78-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\aa46aeec-8745-11e8-ac33-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\ab4ce48a-8745-11e8-9950-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\acba4490-8745-11e8-8cc6-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\ad26c50c-8745-11e8-9424-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\adb914ae-8745-11e8-92e1-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\ae328538-8745-11e8-a4e7-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\aeaa9118-8745-11e8-873f-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\af05a386-8745-11e8-be27-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\af5868b6-8745-11e8-ba3f-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\afe124ac-8745-11e8-b4b8-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\b06d5a66-8745-11e8-bd64-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\b0d2ab9e-8745-11e8-b709-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\b14363dc-8745-11e8-956c-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\b1cf154c-8745-11e8-9a77-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\b24d2ef4-8745-11e8-8534-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\b340badc-8745-11e8-9804-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\b3ba5782-8745-11e8-a18d-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\b4107fcc-8745-11e8-a181-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\b47816ae-8745-11e8-85f3-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\b94bdc38-8745-11e8-99cf-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\b9aae2ec-8745-11e8-b9d7-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\ba46a300-8745-11e8-af55-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\c4723668-8745-11e8-b830-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\c50ae540-8745-11e8-9ca7-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\c990c4a4-8745-11e8-bfc1-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\ca378318-8745-11e8-baf0-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\cb187e92-8745-11e8-b7c1-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\cc933d0a-8745-11e8-9054-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\cd66393a-8745-11e8-b9ff-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d0125d24-8745-11e8-bb6f-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d35f04fa-8745-11e8-879d-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d3edad68-8745-11e8-b426-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d4409cd8-8745-11e8-972f-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d48ea8a4-8745-11e8-a32d-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d4e7928a-8745-11e8-9acb-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d55a4310-8745-11e8-9615-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d5bcc7ac-8745-11e8-80a6-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d67fa32e-8745-11e8-a541-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d7863612-8745-11e8-9c0d-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d7cc91f6-8745-11e8-9225-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d829aa62-8745-11e8-a1e9-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d892cf7a-8745-11e8-96ee-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d8d54aee-8745-11e8-becb-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\d97c1928-8745-11e8-af18-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\db42baa8-8745-11e8-be8c-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\dbbf8610-8745-11e8-926d-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\dd5337a6-8745-11e8-a4a2-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\ddb2f65c-8745-11e8-8417-38b1db8d26f7.jpg,fox
D:/NEU-dataset\fox\de3583a8-8745-11e8-a956-38b1db8d26f7.jpg,fox
D:/NEU-dataset\giraffe\dc4223f0-8747-11e8-bb58-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc494fe1-8747-11e8-bcc7-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc494fe2-8747-11e8-97fd-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc4bc0e1-8747-11e8-8644-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc4e0acf-8747-11e8-8b14-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc507bcf-8747-11e8-8f08-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc507bd0-8747-11e8-954c-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc52eccf-8747-11e8-8dbb-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc5536c0-8747-11e8-935c-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc5536c1-8747-11e8-b290-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc57a7c0-8747-11e8-b434-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc59f1b0-8747-11e8-9de8-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc5c62b0-8747-11e8-b9bb-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc5ed3b0-8747-11e8-b4a6-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc611d9e-8747-11e8-9269-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc638e9e-8747-11e8-aed8-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc65d891-8747-11e8-90f9-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc6aba8f-8747-11e8-89d4-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc6aba90-8747-11e8-af64-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc6d0480-8747-11e8-af61-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc6f7580-8747-11e8-9888-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc6f7581-8747-11e8-b706-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc71bf6e-8747-11e8-95df-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc743070-8747-11e8-be24-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc743071-8747-11e8-ab8f-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc76a170-8747-11e8-8917-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc78eb61-8747-11e8-aeb6-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc7b5c61-8747-11e8-a2a2-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc7da64f-8747-11e8-9519-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc7da650-8747-11e8-92a7-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc80174f-8747-11e8-8252-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc82884f-8747-11e8-8d7a-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc84d240-8747-11e8-9294-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc874340-8747-11e8-a0dc-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc898d30-8747-11e8-9a76-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc898d31-8747-11e8-b784-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc8bfe30-8747-11e8-89b7-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc957411-8747-11e8-b8e2-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc9a560f-8747-11e8-8e8d-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc9a5610-8747-11e8-8fb1-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc9ca000-8747-11e8-bae8-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc9f1100-8747-11e8-a11c-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dc9f1101-8747-11e8-bc20-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dca15af0-8747-11e8-953d-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dca3cbf0-8747-11e8-acc3-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dca63cf0-8747-11e8-8045-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dca886e1-8747-11e8-a645-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcad41cf-8747-11e8-895e-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcafb2cf-8747-11e8-8a4a-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcafb2d0-8747-11e8-a4d7-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcb223d1-8747-11e8-a816-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcb46dc0-8747-11e8-a769-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcb46dc1-8747-11e8-b0ee-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcb6dec0-8747-11e8-b16c-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcb928b0-8747-11e8-a42a-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcc054a1-8747-11e8-b7e2-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcc054a2-8747-11e8-97b8-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcc2c5a1-8747-11e8-babc-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcc50f8f-8747-11e8-afe0-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcc78090-8747-11e8-99cb-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcc9f18f-8747-11e8-ab4b-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dccc3b80-8747-11e8-9641-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcceac80-8747-11e8-8310-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcceac81-8747-11e8-9046-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcd0f670-8747-11e8-a704-f5a0ce609af0.jpg,giraffe
D:/NEU-dataset\giraffe\dcd8225e-8747-11e8-9e6b-f5a0ce609af0.jpg,giraffe
